rssi,distanceFromRssi,receiver_lat,receiver_lon,transmitter_lat,transmitter_lon,target_lon,target_lat
-82.8639900000000,16.68538600000000,60.00975800000000,30.377302000000000,60.00972500000000,30.377437000000000,30.377306999999998,60.009672000000002
-82.78412200000000,16.564302000000001,60.00975800000000,30.377302000000000,60.00972500000000,30.37743600000000,30.377306999999998,60.009672000000002
-82.53915800000000,16.198381000000001,60.00975800000000,30.377302000000000,60.00972600000000,30.37743300000000,30.377306999999998,60.009672000000002
-82.46834800000001,16.094121000000001,60.00975800000000,30.377302000000000,60.00972600000000,30.37743200000000,30.377306999999998,60.009672000000002
-82.28796500000000,15.831547000000000,60.00975800000000,30.377302000000000,60.00972700000000,30.377430000000000,30.377306999999998,60.009672000000002
-82.2241600000000,15.739699999999999,60.00975800000000,30.377302000000000,60.00972700000000,30.37742900000000,30.377306999999998,60.009672000000002
-82.02269900000000,15.453177999999999,60.00975800000000,30.377302000000000,60.00972700000000,30.3774270000000,30.377306999999998,60.009672000000002
-81.966292000000,15.373893000000001,60.00975800000000,30.377302000000000,60.009726999999998,30.377426000000000,30.377306999999998,60.009672000000002
-81.77202300000000,15.103930999999999,60.00975800000000,30.377302000000000,60.00972800000000,30.37742400000000,30.377306999999998,60.009672000000002
-81.75049300000001,15.074306999999999,60.00975800000000,30.377302000000000,60.009728000000003,30.377424000000001,30.377306999999998,60.009672000000002
-81.59012800000001,14.85546600000000,60.00975800000000,30.377302000000000,60.00972800000000,30.377421999999999,30.377306999999998,60.009672000000002
-81.62944600000000,14.908823999999999,60.00975800000000,30.377302000000000,60.009728000000003,30.3774220000000,30.377306999999998,60.009672000000002
-81.47245700000001,14.696909000000000,60.00975800000000,30.377302000000000,60.00972900000000,30.377420999999998,30.377306999999998,60.009672000000002
-81.48716800000000,14.716639000000001,60.00975800000000,30.377302000000000,60.00972900000000,30.377420999999998,30.377306999999998,60.009672000000002
-81.33414700000000,14.512706000000000,60.00975800000000,30.377302000000000,60.009729000000000,30.37741900000000,30.377306999999998,60.009672000000002
-81.26905499999999,14.42681600000000,60.00975800000000,30.377302000000000,60.009729000000000,30.377419000000000,30.377306999999998,60.009672000000002
-81.09422900000000,14.198638000000001,60.00975800000000,30.377302000000000,60.00973000000000,30.37741700000000,30.377306999999998,60.009672000000002
-81.06371400000000,14.159181999999999,60.00975800000000,30.377302000000000,60.009729999999998,30.377416000000000,30.377306999999998,60.009672000000002
-80.86672799999999,13.907105000000000,60.00975800000000,30.377302000000000,60.0097300000000,30.37741400000000,30.377306999999998,60.009672000000002
-80.89833100000000,13.947243000000000,60.00975800000000,30.377302000000000,60.00973000000000,30.37741500000000,30.377306999999998,60.009672000000002
-80.73384400000000,13.739598000000001,60.00975800000000,30.377302000000000,60.00973100000000,30.377413000000001,30.377306999999998,60.009672000000002
-80.65760500000000,13.644406000000000,60.00975800000000,30.377302000000000,60.0097310000000,30.377412000000000,30.377306999999998,60.009672000000002
-80.4998310000000,13.449501000000000,60.00975800000000,30.377302000000000,60.009731000000002,30.377410999999999,30.377306999999998,60.009672000000002
-80.48589200000001,13.432416000000000,60.00975800000000,30.377302000000000,60.00973100000000,30.37741100000000,30.377306999999998,60.009672000000002
-80.33290599999999,13.24632200000000,60.00975800000000,30.377302000000000,60.00973200000000,30.37740900000000,30.377306999999998,60.009672000000002
-80.32362200000000,13.235112000000001,60.00975800000000,30.377302000000000,60.0097320000000,30.377409000000000,30.377306999999998,60.009672000000002
-80.2030490000000,13.09038600000000,60.00975800000000,30.377302000000000,60.009732000000000,30.377407999999999,30.377306999999998,60.009672000000002
-80.22527400000000,13.116942999999999,60.00975800000000,30.377302000000000,60.009732000000000,30.377407999999999,30.377306999999998,60.009672000000002
-80.07955600000000,12.94379500000000,60.00975800000000,30.377302000000000,60.009732000000000,30.3774070000000,30.377306999999998,60.009672000000002
-80.27254700000000,13.173610999999999,60.00975800000000,30.377302000000000,60.009732000000000,30.377407999999999,30.377306999999998,60.009672000000002
-79.81875300000000,12.639583999999999,60.00975800000000,30.377302000000000,60.009732999999997,30.37740400000000,30.377306999999998,60.009672000000002
-79.9632430000000,12.807229000000000,60.00975800000000,30.377302000000000,60.00973300000000,30.3774050000000,30.377306999999998,60.009672000000002
-79.51807400000000,12.297724000000001,60.00975800000000,30.377302000000000,60.00973400000000,30.377400999999999,30.377306999999998,60.009672000000002
-79.58728800000000,12.375589000000000,60.00975800000000,30.377302000000000,60.00973300000000,30.377402000000000,30.377306999999998,60.009672000000002
-79.18049100000000,11.924909000000000,60.00975800000000,30.377302000000000,60.00973400000000,30.377397999999999,30.377306999999998,60.009672000000002
-79.28700600000001,12.04130400000000,60.00975800000000,30.377302000000000,60.009734000000002,30.377399000000000,30.377306999999998,60.009672000000002
-78.88858300000000,11.611662000000001,60.00975800000000,30.377302000000000,60.009734999999999,30.377396000000001,30.377306999999998,60.009672000000002
-79.00323800000000,11.733705000000000,60.00975800000000,30.377302000000000,60.009734999999999,30.377396999999998,30.377306999999998,60.009672000000002
-78.61272900000000,11.323207000000000,60.00975800000000,30.377302000000000,60.009734999999999,30.37739400000000,30.377306999999998,60.009672000000002
-78.51197999999999,11.219652999999999,60.00975800000000,30.377302000000000,60.00973600000000,30.377393000000001,30.377306999999998,60.009672000000002
-78.46981500000000,11.17659500000000,60.00975800000000,30.377302000000000,60.00973600000000,30.37739200000000,30.377306999999998,60.009672000000002
-78.42882700000000,11.134897000000000,60.00975800000000,30.377302000000000,60.00973600000000,30.377392000000000,30.377306999999998,60.009672000000002
-78.33320600000000,11.03822600000000,60.00975800000000,30.377302000000000,60.00973600000000,30.377390999999999,30.377306999999998,60.009672000000002
-78.29602700000000,11.000864999999999,60.00975800000000,30.377302000000000,60.00973600000000,30.377390999999999,30.377306999999998,60.009672000000002
-78.2598850000000,10.96466700000000,60.00975800000000,30.377302000000000,60.00973600000000,30.377390999999999,30.377306999999998,60.009672000000002
-78.02954099999999,10.736751000000000,60.00975800000000,30.377302000000000,60.00973700000000,30.377389000000001,30.377306999999998,60.009672000000002
-78.39124900000000,11.09680600000000,60.00975800000000,30.377302000000000,60.00973600000000,30.37739200000000,30.377306999999998,60.009672000000002
-78.51977400000000,11.22762900000000,60.00975800000000,30.377302000000000,60.009765000000002,30.377402000000000,30.377306999999998,60.009672000000002
-79.00724700000001,11.737995000000000,60.00975800000000,30.377302000000000,60.00976500000000,30.37740700000000,30.377306999999998,60.009672000000002
-79.34169000000000,12.101500000000000,60.00975800000000,30.377302000000000,60.009703999999999,30.377312000000000,30.377306999999998,60.009672000000002
-79.63891900000000,12.43399400000000,60.00975800000000,30.377302000000000,60.009701999999997,30.3773120000000,30.377306999999998,60.009672000000002
-79.98363400000000,12.831065000000001,60.00975800000000,30.377302000000000,60.00973900000000,30.377192999999998,30.377306999999998,60.009672000000002
-80.2350740000000,13.128671000000001,60.00975800000000,30.377302000000000,60.00973900000000,30.377189999999999,30.377306999999998,60.009672000000002
-80.5352770000000,13.493045000000000,60.00975800000000,30.377302000000000,60.00969700000000,30.37730900000000,30.377306999999998,60.009672000000002
-80.71555900000000,13.71670700000000,60.00975800000000,30.377302000000000,60.009695999999998,30.377309000000000,30.377306999999998,60.009672000000002
-81.05813600000000,14.151983000000000,60.00975800000000,30.377302000000000,60.00973800000000,30.377182000000,30.377306999999998,60.009672000000002
-81.25172499999999,14.404033999999999,60.00975800000000,30.377302000000000,60.00973700000000,30.377179999999999,30.377306999999998,60.009672000000002
-81.55146300000000,14.803178000000001,60.00975800000000,30.377302000000000,60.009725000000003,30.377186999999999,30.377306999999998,60.009672000000002
-81.84284200000000,15.201791000000000,60.00975800000000,30.377302000000000,60.009723999999999,30.377184000000000,30.377306999999998,60.009672000000002
-82.09820900000000,15.559953000000000,60.00975800000000,30.377302000000000,60.00972300000000,30.37718100000000,30.377306999999998,60.009672000000002
-82.23490600000000,15.755131000000000,60.00975800000000,30.377302000000000,60.00972300000000,30.37717900000000,30.377306999999998,60.009672000000002
-82.53511300000000,16.192406999999999,60.00975800000000,30.377302000000000,60.00972200000000,30.37717600000000,30.377306999999998,60.009672000000002
-82.65962600000000,16.377310999999999,60.00975800000000,30.377302000000000,60.009720999999999,30.37717500000000,30.377306999999998,60.009672000000002
-82.92010200000000,16.770982000000000,60.00975800000000,30.377302000000000,60.00970800000000,30.377189000000001,30.377306999999998,60.009672000000002
-83.08965200000000,17.03230300000000,60.00975800000000,30.377302000000000,60.0097080000000,30.377186999999999,30.377306999999998,60.009672000000002
-83.3660230000000,17.467016999999998,60.00975800000000,30.377302000000000,60.00973300000000,30.37715300000000,30.377306999999998,60.009672000000002
-83.49525100000000,17.674074999999998,60.00975800000000,30.377302000000000,60.009732000000000,30.37715200000000,30.377306999999998,60.009672000000002
-83.73242399999999,18.06049600000000,60.00975800000000,30.377302000000000,60.0096770000000,30.37730600000000,30.377306999999998,60.009672000000002
-83.85143500000000,18.257569000000000,60.00975800000000,30.377302000000000,60.00967600000000,30.37730600000000,30.377306999999998,60.009672000000002
-84.10656100000000,18.68731900000000,60.00975800000000,30.377302000000000,60.009673999999997,30.377306000000001,30.377306999999998,60.009672000000002
-84.24302500000000,18.92132300000000,60.00975800000000,30.377302000000000,60.009672999999999,30.377306000000001,30.377306999999998,60.009672000000002
-84.45934500000000,19.298279999999998,60.00975800000000,30.377302000000000,60.009670999999997,30.377306000000001,30.377306999999998,60.009672000000002
-84.53019600000000,19.423370999999999,60.00975800000000,30.377302000000000,60.00967100000000,30.377306000000001,30.377306999999998,60.009672000000002
-84.71062000000001,19.7455900000000,60.00975800000000,30.377302000000000,60.00966900000000,30.377306000000001,30.377306999999998,60.009672000000002
-84.80235200000000,19.91145700000000,60.00975800000000,30.377302000000000,60.00966900000000,30.377306000000001,30.377306999999998,60.009672000000002
-84.97518599999999,20.22776800000000,60.00975800000000,30.377302000000000,60.00966700000000,30.377306999999998,30.377306999999998,60.009672000000002
-85.05953900000000,20.383966000000001,60.00975800000000,30.377302000000000,60.00966600000000,30.377306999999998,30.377306999999998,60.009672000000002
-85.11365300000000,20.48480400000000,60.00975800000000,30.377302000000000,60.00966600000000,30.377306999999998,30.377306999999998,60.009672000000002
-85.30569300000001,20.846702000000001,60.00975800000000,30.377302000000000,60.00966400000000,30.377302000000000,30.377306999999998,60.009672000000002
-85.40871700000000,21.043476999999999,60.00975800000000,30.377302000000000,60.00966300000000,30.37730200000000,30.377306999999998,60.009672000000002
-85.59252900000000,21.39918200000000,60.00975800000000,30.377302000000000,60.0096620000000,30.37730200000000,30.377306999999998,60.009672000000002
-85.6875530000000,21.585421000000000,60.00975800000000,30.377302000000000,60.00966100000000,30.37730200000000,30.377306999999998,60.009672000000002
-85.83570200000000,21.879017000000001,60.00975800000000,30.377302000000000,60.009692999999999,30.377154000000001,30.377306999999998,60.009672000000002
-85.92394500000000,22.05578800000000,60.00975800000000,30.377302000000000,60.00969300000000,30.377153000000000,30.377306999999998,60.009672000000002
-86.06550100000000,22.342345999999999,60.00975800000000,30.377302000000000,60.0096580000000,30.377306999999998,30.377306999999998,60.009672000000002
-86.06367500000000,22.338623999999999,60.00975800000000,30.377302000000000,60.009658000000002,30.377306999999998,30.377306999999998,60.009672000000002
-86.17344700000000,22.56336500000000,60.00975800000000,30.377302000000000,60.00965700000000,30.377313000000001,30.377306999999998,60.009672000000002
-86.25227200000000,22.72613700000000,60.00975800000000,30.377302000000000,60.00965600000000,30.377313000000001,30.377306999999998,60.009672000000002
-86.6077690000000,23.474951999999998,60.00975800000000,30.377302000000000,60.0096880000000,30.377143000000000,30.377306999999998,60.009672000000002
-86.4234980000000,23.0837750000000,60.00975800000000,30.377302000000000,60.00969000000000,30.37714600000000,30.377306999999998,60.009672000000002
-86.3001390000000,22.82555500000000,60.00975800000000,30.377302000000000,60.00969000000000,30.37714800000000,30.377306999999998,60.009672000000002
-86.12444600000001,22.46276500000000,60.00975800000000,30.377302000000000,60.00969100000000,30.37715000000000,30.377306999999998,60.009672000000002
-86.42773400000000,23.092694999999999,60.00975800000000,30.377302000000000,60.009689999999999,30.377146000000000,30.377306999999998,60.009672000000002
-86.22059600000000,22.660585999999999,60.00975800000000,30.377302000000000,60.00969100000000,30.37714900000000,30.377306999999998,60.009672000000002
-86.13078299999999,22.475749000000000,60.00975800000000,30.377302000000000,60.00965700000000,30.377289000000001,30.377306999999998,60.009672000000002
-85.93192600000000,22.071846000000001,60.00975800000000,30.377302000000000,60.009658999999999,30.377289000000001,30.377306999999998,60.009672000000002
-86.35213100000000,22.934032999999999,60.00975800000000,30.377302000000000,60.00972500000000,30.37710700000000,30.377306999999998,60.009672000000002
-86.03555299999999,22.281410999999999,60.00975800000000,30.377302000000000,60.00972600000000,30.37711200000000,30.377306999999998,60.009672000000002
-86.39709400000000,23.028261000000001,60.00975800000000,30.377302000000000,60.00965500000000,30.37732900000000,30.377306999999998,60.009672000000002
-86.74855200000000,23.778272000000001,60.00975800000000,30.377302000000000,60.00965200000000,30.377330000000001,30.377306999999998,60.009672000000002
-86.42091900000000,23.078347999999998,60.00975800000000,30.377302000000000,60.009655000000002,30.377329000000000,30.377306999999998,60.009672000000002
-86.77171300000001,23.828547000000000,60.00975800000000,30.377302000000000,60.00965200000000,30.377330000000001,30.377306999999998,60.009672000000002
-87.11272500000000,24.58119300000000,60.00975800000000,30.377302000000000,60.00964800000000,30.37733100000000,30.377306999999998,60.009672000000002
-86.41240400000000,23.060434000000001,60.00975800000000,30.377302000000000,60.00965500000000,30.377329000000000,30.377306999999998,60.009672000000002
-86.4845640000000,23.212682000000001,60.00975800000000,30.377302000000000,60.009655000000002,30.377329000000000,30.377306999999998,60.009672000000002
-85.8296480000000,21.866941000000001,60.00975800000000,30.377302000000000,60.00966100000000,30.377327999999999,30.377306999999998,60.009672000000002
-86.02960800000000,22.269335000000002,60.00975800000000,30.377302000000000,60.00965900000000,30.37732800000000,30.377306999999998,60.009672000000002
-85.77779900000000,21.7637940000000,60.00975800000000,30.377302000000000,60.00966100000000,30.377327999999999,30.377306999999998,60.009672000000002
-85.47723700000000,21.175377999999998,60.00975800000000,30.377302000000000,60.00966400000000,30.377327000000001,30.377306999999998,60.009672000000002
-85.24083200000000,20.72376100000000,60.00975800000000,30.377302000000000,60.009666000000003,30.377327000000001,30.377306999999998,60.009672000000002
-84.92735700000000,20.139735000000002,60.00975800000000,30.377302000000000,60.00966800000000,30.377326000000000,30.377306999999998,60.009672000000002
-84.70628600000001,19.737787999999998,60.00975800000000,30.377302000000000,60.00967000000000,30.377324999999999,30.377306999999998,60.009672000000002
-84.40771900000000,19.20764100000000,60.00975800000000,30.377302000000000,60.00967200000000,30.377324999999999,30.377306999999998,60.009672000000002
-84.17325200000001,18.801314000000001,60.00975800000000,30.377302000000000,60.009673999999997,30.377324000000002,30.377306999999998,60.009672000000002
-83.91743700000001,18.3677900000000,60.00975800000000,30.377302000000000,60.00967600000000,30.377324000000002,30.377306999999998,60.009672000000002
-83.69664200000000,18.001660999999999,60.00975800000000,30.377302000000000,60.00967800000000,30.377323000000001,30.377306999999998,60.009672000000002
-83.42623100000000,17.563182999999999,60.00975800000000,30.377302000000000,60.00968000000000,30.37732300000000,30.377306999999998,60.009672000000002
-83.33068400000001,17.410817000000002,60.00975800000000,30.377302000000000,60.009680000000003,30.377323000000001,30.377306999999998,60.009672000000002
-83.12625199999999,17.08924400000000,60.00975800000000,30.377302000000000,60.00968200000000,30.37732200000000,30.377306999999998,60.009672000000002
-82.98329600000000,16.867908000000000,60.00975800000000,30.377302000000000,60.009683000000,30.37732200000000,30.377306999999998,60.009672000000002
-82.76066500000000,16.528908000000001,60.00975800000000,30.377302000000000,60.00968400000000,30.377321999999999,30.377306999999998,60.009672000000002
-82.73945200000000,16.496964999999999,60.00975800000000,30.377302000000000,60.009684000000000,30.37732200000000,30.377306999999998,60.009672000000002
-82.5236210000000,16.17544700000000,60.00975800000000,30.377302000000000,60.00968600000000,30.37732100000000,30.377306999999998,60.009672000000002
-82.50901900000000,16.153922000000001,60.00975800000000,30.377302000000000,60.009686000000002,30.37732100000000,30.377306999999998,60.009672000000002
-82.4111630000000,16.01041100000000,60.00975800000000,30.377302000000000,60.009687000000000,30.3773210000000,30.377306999999998,60.009672000000002
-82.34392200000001,15.912539000000001,60.00975800000000,30.377302000000000,60.00976200000000,30.377158999999999,30.377306999999998,60.009672000000002
-82.19489600000000,15.697751999999999,60.00975800000000,30.377302000000000,60.00976200000000,30.377161000000001,30.377306999999998,60.009672000000002
-82.10579900000000,15.57072700000000,60.00975800000000,30.377302000000000,60.00976200000000,30.37716200000000,30.377306999999998,60.009672000000002
-81.93552600000000,15.330821000000000,60.00975800000000,30.377302000000000,60.0097620000000,30.377164000000000,30.377306999999998,60.009672000000002
-81.85366300000000,15.216798000000001,60.00975800000000,30.377302000000000,60.009762000000002,30.37716600000000,30.377306999999998,60.009672000000002
-81.71830799999999,15.030129000000001,60.00975800000000,30.377302000000000,60.009762000000002,30.377167000000000,30.377306999999998,60.009672000000002
-81.61461600000000,14.88867500000000,60.00975800000000,30.377302000000000,60.009760999999997,30.37716800000000,30.377306999999998,60.009672000000002
-81.5138140000000,14.752443000000000,60.00975800000000,30.377302000000000,60.00972700000000,30.377419000000000,30.377306999999998,60.009672000000002
-81.41582400000000,14.621204000000001,60.00975800000000,30.377302000000000,60.00972700000000,30.377417999999999,30.377306999999998,60.009672000000002
-81.29268000000000,14.457929999999999,60.00975800000000,30.377302000000000,60.009728000000003,30.377417000000001,30.377306999999998,60.009672000000002
-81.20085700000000,14.337372000000000,60.00975800000000,30.377302000000000,60.00972800000000,30.377416000000000,30.377306999999998,60.009672000000002
-81.08370700000000,14.18502100000000,60.00975800000000,30.377302000000000,60.009729000000000,30.377416000000000,30.377306999999998,60.009672000000002
-80.99771100000000,14.074216000000000,60.00975800000000,30.377302000000000,60.00972900000000,30.377414999999999,30.377306999999998,60.009672000000002
-80.88622700000001,13.931856000000000,60.00975800000000,30.377302000000000,60.00973000000000,30.37741400000000,30.377306999999998,60.009672000000002
-80.83362500000000,13.865188000000000,60.00975800000000,30.377302000000000,60.00973000000000,30.37741300000000,30.377306999999998,60.009672000000002
-80.69882900000000,13.695797000000001,60.00975800000000,30.377302000000000,60.009729999999998,30.377412000000000,30.377306999999998,60.009672000000002
-80.70722800000000,13.70629000000000,60.00975800000000,30.377302000000000,60.00973000000000,30.377412000000000,30.377306999999998,60.009672000000002
-80.54807000000000,13.508796000000000,60.00975800000000,30.377302000000000,60.009729999999998,30.37741000000000,30.377306999999998,60.009672000000002
-80.47701200000000,13.421543000000000,60.00975800000000,30.377302000000000,60.00973100000000,30.377410000000001,30.377306999999998,60.009672000000002
-80.3800480000000,13.303388999999999,60.00975800000000,30.377302000000000,60.009731000000002,30.377409000000000,30.377306999999998,60.009672000000002
-80.34156299999999,13.256781999999999,60.00975800000000,30.377302000000000,60.00975900000000,30.37718300000000,30.377306999999998,60.009672000000002
-79.96950500000000,12.81454400000000,60.00975800000000,30.377302000000000,60.00975900000000,30.377186999999999,30.377306999999998,60.009672000000002
-80.10979100000000,12.979532000000001,60.00975800000000,30.377302000000000,60.00975900000000,30.377185000000001,30.377306999999998,60.009672000000002
-79.71630999999999,12.522055999999999,60.00975800000000,30.377302000000000,60.00975900000000,30.377189999999999,30.377306999999998,60.009672000000002
-79.83577000000000,12.659212999999999,60.00975800000000,30.377302000000000,60.00975900000000,30.377188000000000,30.377306999999998,60.009672000000002
-79.44992999999999,12.221539999999999,60.00975800000000,30.377302000000000,60.0097590000000,30.377192000000001,30.377306999999998,60.009672000000002
-79.54893100000000,12.332376999999999,60.00975800000000,30.377302000000000,60.00975900000000,30.37719100000000,30.377306999999998,60.009672000000002
-79.17109100000000,11.914692000000001,60.00975800000000,30.377302000000000,60.009759000000003,30.377195000000000,30.377306999999998,60.009672000000002
-79.16632000000000,11.909509000000000,60.00975800000000,30.377302000000000,60.009759000000003,30.37719500000000,30.377306999999998,60.009672000000002
-78.82703600000001,11.546673000000000,60.00975800000000,30.377302000000000,60.00975900000000,30.377198000000000,30.377306999999998,60.009672000000002
-78.99918200000000,11.72936600000000,60.00975800000000,30.377302000000000,60.00975900000000,30.377196999999999,30.377306999999998,60.009672000000002
-78.91554400000000,11.640245000000000,60.00975800000000,30.377302000000000,60.009759000000003,30.377198000000000,30.377306999999998,60.009672000000002
-78.8063510000000,11.52491300000000,60.00975800000000,30.377302000000000,60.00975900000000,30.377199000000001,30.377306999999998,60.009672000000002
-78.70020300000000,11.41389200000000,60.00975800000000,30.377302000000000,60.00975900000000,30.377199999999998,30.377306999999998,60.009672000000002
-78.62490200000001,11.335784000000000,60.00975800000000,30.377302000000000,60.00975900000000,30.37720000000000,30.377306999999998,60.009672000000002
-78.5238140000000,11.231767000000000,60.00975800000000,30.377302000000000,60.00975900000000,30.37720100000000,30.377306999999998,60.009672000000002
-78.42554500000000,11.131565000000000,60.00975800000000,30.377302000000000,60.009759000000003,30.377202000000000,30.377306999999998,60.009672000000002
-79.65541700000000,12.452715000000000,60.00975800000000,30.377302000000000,60.009740000000001,30.377196000000001,30.377306999999998,60.009672000000002
-80.02755900000000,12.88256500000000,60.00975800000000,30.377302000000000,60.00973900000000,30.377192000000001,30.377306999999998,60.009672000000002
-80.27777399999999,13.179892000000001,60.00975800000000,30.377302000000000,60.00969900000000,30.37729800000000,30.377306999999998,60.009672000000002
-80.52101200000000,13.475504000000001,60.00975800000000,30.377302000000000,60.00969700000000,30.377298000000000,30.377306999999998,60.009672000000002
-80.75746599999999,13.769227000000001,60.00975800000000,30.377302000000000,60.009749999999997,30.377179000000002,30.377306999999998,60.009672000000002
-81.0709880000000,14.168578000000000,60.00975800000000,30.377302000000000,60.009749999999997,30.377175999999999,30.377306999999998,60.009672000000002
-81.34787900000001,14.53089100000000,60.00975800000000,30.377302000000000,60.00974900000000,30.377172999999999,30.377306999999998,60.009672000000002
-81.58916200000000,14.85415600000000,60.00975800000000,30.377302000000000,60.00974900000000,30.3771700000000,30.377306999999998,60.009672000000002
-81.87949000000000,15.252679000000001,60.00975800000000,30.377302000000000,60.00974900000000,30.3771660000000,30.377306999999998,60.009672000000002
-82.18960900000000,15.690185000000000,60.00975800000000,30.377302000000000,60.009748999999999,30.377161999999998,30.377306999999998,60.009672000000002
-82.3795310000000,15.964294000000001,60.00975800000000,30.377302000000000,60.00974900000000,30.37716000000000,30.377306999999998,60.009672000000002
-82.70359200000000,16.443104999999999,60.00975800000000,30.377302000000000,60.0097480000000,30.377155999999999,30.377306999999998,60.009672000000002
-82.87918000000001,16.70851400000000,60.00975800000000,30.377302000000000,60.00968300000000,30.377293999999999,30.377306999999998,60.009672000000002
-83.27296900000000,17.319423000000000,60.00975800000000,30.377302000000000,60.009680000000003,30.37729400000000,30.377306999999998,60.009672000000002
-83.4326790000000,17.57351300000000,60.00975800000000,30.377302000000000,60.00967900000000,30.377293999999999,30.377306999999998,60.009672000000002
-83.72737100000001,18.052175999999999,60.00975800000000,30.377302000000000,60.00967700000000,30.377293999999999,30.377306999999998,60.009672000000002
-83.93018400000000,18.389153000000000,60.00975800000000,30.377302000000000,60.00967500000000,30.37729400000000,30.377306999999998,60.009672000000002
-84.21100199999999,18.86614800000000,60.00975800000000,30.377302000000000,60.00967300000000,30.377293000000002,30.377306999999998,60.009672000000002
-84.28877900000001,19.000433999999998,60.00975800000000,30.377302000000000,60.00967300000000,30.377293000000002,30.377306999999998,60.009672000000002
-84.47593500000001,19.327499000000000,60.00975800000000,30.377302000000000,60.00974700000000,30.377130000000001,30.377306999999998,60.009672000000002
-84.68576000000000,19.700876000000001,60.00975800000000,30.377302000000000,60.009746000000000,30.377127000000002,30.377306999999998,60.009672000000002
-84.86184600000000,20.019777000000001,60.00975800000000,30.377302000000000,60.00971300000000,30.377146000000000,30.377306999999998,60.009672000000002
-84.92147199999999,20.128930000000000,60.00975800000000,30.377302000000000,60.00971300000000,30.377144999999999,30.377306999999998,60.009672000000002
-85.14675900000000,20.546741000000001,60.00975800000000,30.377302000000000,60.00971200000000,30.377141999999999,30.377306999999998,60.009672000000002
-85.30998900000000,20.854869999999998,60.00975800000000,30.377302000000000,60.00971100000000,30.377140000000001,30.377306999999998,60.009672000000002
-85.46866700000000,21.158835000000000,60.00975800000000,30.377302000000000,60.009709999999998,30.377137000000001,30.377306999999998,60.009672000000002
-85.67869399999999,21.56799000000000,60.00975800000000,30.377302000000000,60.009709999999998,30.377134000000002,30.377306999999998,60.009672000000002
-85.88286400000000,21.9733160000000,60.00975800000000,30.377302000000000,60.00970900000000,30.377130999999999,30.377306999999998,60.009672000000002
-85.99767900000001,22.204588999999999,60.00975800000000,30.377302000000000,60.009708000000003,30.377129000000000,30.377306999999998,60.009672000000002
-86.16506600000000,22.546126000000001,60.00975800000000,30.377302000000000,60.00965700000000,30.377286999999999,30.377306999999998,60.009672000000002
-86.18835000000000,22.59404900000000,60.00975800000000,30.377302000000000,60.00965700000000,30.37728700000000,30.377306999999998,60.009672000000002
-86.29464600000000,22.81412400000000,60.00975800000000,30.377302000000000,60.009656000000000,30.37728600000000,30.377306999999998,60.009672000000002
-86.48163900000000,23.206489999999999,60.00975800000000,30.377302000000000,60.00965400000000,30.377286000000002,30.377306999999998,60.009672000000002
-86.71919100000000,23.71469100000000,60.00975800000000,30.377302000000000,60.00965200000000,30.37728600000000,30.377306999999998,60.009672000000002
-86.75490900000000,23.792059999999999,60.00975800000000,30.377302000000000,60.00965100000000,30.377286000000002,30.377306999999998,60.009672000000002
-86.9290670000000,24.172934999999999,60.00975800000000,30.377302000000000,60.00965000000000,30.377288000000000,30.377306999999998,60.009672000000002
-87.04259300000000,24.424489000000001,60.00975800000000,30.377302000000000,60.00964800000000,30.377288000000000,30.377306999999998,60.009672000000002
-87.34816400000000,25.114657999999999,60.00975800000000,30.377302000000000,60.009672999999999,30.37745100000000,30.377306999999998,60.009672000000002
-87.11535800000000,24.587095999999999,60.00975800000000,30.377302000000000,60.00967500000000,30.377448000000001,30.377306999999998,60.009672000000002
-87.53044700000000,25.535620999999999,60.00975800000000,30.377302000000000,60.00966700000000,30.377161999999998,30.377306999999998,60.009672000000002
-87.32044500000001,25.05125500000000,60.00975800000000,30.377302000000000,60.00966900000000,30.377165000000002,30.377306999999998,60.009672000000002
-87.8134760000000,26.203270000000000,60.00975800000000,30.377302000000000,60.00966500000000,30.37715900000000,30.377306999999998,60.009672000000002
-87.56769400000000,25.62250200000000,60.00975800000000,30.377302000000000,60.00966700000000,30.37716200000000,30.377306999999998,60.009672000000002
-87.9143950000000,26.445530000000002,60.00975800000000,30.377302000000000,60.00972000000000,30.377077000000000,30.377306999999998,60.009672000000002
-87.72157199999999,25.984582000000000,60.00975800000000,30.377302000000000,60.009720000000002,30.377081000000000,30.377306999999998,60.009672000000002
-87.6456760000000,25.80536000000000,60.00975800000000,30.377302000000000,60.009720999999999,30.377082000000001,30.377306999999998,60.009672000000002
-87.23725000000000,24.861920000000001,60.00975800000000,30.377302000000000,60.0097220000000,30.37709000000000,30.377306999999998,60.009672000000002
-87.37007000000000,25.16487800000000,60.00975800000000,30.377302000000000,60.00968300000000,30.377132000000000,30.377306999999998,60.009672000000002
-86.99721700000001,24.323630999999999,60.00975800000000,30.377302000000000,60.00968600000000,30.377137999999999,30.377306999999998,60.009672000000002
-86.6347620000000,23.532807999999999,60.00975800000000,30.377302000000000,60.0096880000000,30.37714300000000,30.377306999999998,60.009672000000002
-86.78438300000001,23.85609400000000,60.00975800000000,30.377302000000000,60.009687000000000,30.377141000000002,30.377306999999998,60.009672000000002
-86.42786400000000,23.092967999999999,60.00975800000000,30.377302000000000,60.009689999999999,30.377146000000000,30.377306999999998,60.009672000000002
